mine_id,state,mine_type,contractor,year,accident_category,fatal
2002436,NV,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2002529,NV,metal_nonmetal,False,2023,Electrical,False
2002529,NV,metal_nonmetal,False,2023,Slip or Fall of Person,False
2002925,NV,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2002942,NV,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2002942,NV,metal_nonmetal,False,2023,Entrapment,False
2002942,NV,metal_nonmetal,False,2023,Hand Tools,False
2002964,NV,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2002967,NV,metal_nonmetal,False,2023,Slip or Fall of Person,False
2002995,NV,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2003147,NV,metal_nonmetal,False,2023,Electrical,False
2003406,NV,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2003512,NV,metal_nonmetal,False,2023,Other,False
2003630,NV,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2100054,NH,metal_nonmetal,False,2023,Fire,False
2100209,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2100209,NH,metal_nonmetal,False,2023,Fire,False
2100209,NH,metal_nonmetal,False,2023,Entrapment,False
2100282,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2100282,NH,metal_nonmetal,False,2023,Fire,False
2100282,NH,metal_nonmetal,False,2023,Entrapment,False
2100282,NH,metal_nonmetal,False,2023,Fire,False
2100282,NH,metal_nonmetal,False,2023,Entrapment,False
2100282,NH,metal_nonmetal,False,2023,Electrical,False
2100282,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2100282,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2100282,NH,metal_nonmetal,False,2023,Entrapment,False
2100282,NH,metal_nonmetal,False,2023,Entrapment,False
2100535,NH,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2100657,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2100777,,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2100820,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2100820,NH,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2100831,NH,metal_nonmetal,False,2023,Fire,False
2101600,NH,metal_nonmetal,False,2023,Fall of Roof or Back,False
2101600,NH,metal_nonmetal,False,2023,Entrapment,False
2101600,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2101600,NH,metal_nonmetal,False,2023,Fire,False
2101600,NH,metal_nonmetal,False,2023,Fire,False
2101600,NH,metal_nonmetal,False,2023,Entrapment,False
2102449,NH,metal_nonmetal,False,2023,Fire,False
2102449,NH,metal_nonmetal,False,2023,Ignition or Explosion of Gas or Dust,False
2102449,NH,metal_nonmetal,False,2023,Fire,False
2102718,NH,metal_nonmetal,False,2023,Electrical,False
2102961,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2102979,NH,metal_nonmetal,False,2023,Other,False
2103085,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2103097,NH,metal_nonmetal,False,2023,Fire,False
2103185,NH,metal_nonmetal,False,2023,Fire,False
2103242,NH,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2103352,NH,metal_nonmetal,False,2023,Fire,False
2103352,NH,metal_nonmetal,False,2023,Entrapment,False
2103352,NH,metal_nonmetal,False,2023,Hand Tools,False
2103352,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2103352,NH,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2103403,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2103403,NH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2103403,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2103404,NH,metal_nonmetal,False,2023,Fire,False
2103404,NH,metal_nonmetal,False,2023,Slip or Fall of Person,False
2103470,NH,metal_nonmetal,False,2023,Electrical,False
2103717,NH,metal_nonmetal,False,2023,Powered Haulage,False
2200035,NJ,metal_nonmetal,False,2023,Fire,False
2200478,NJ,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2200582,NJ,metal_nonmetal,False,2023,Electrical,False
2200582,NJ,metal_nonmetal,False,2023,Slip or Fall of Person,False
2200717,NJ,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2200745,NJ,metal_nonmetal,False,2023,Electrical,False
2200763,NJ,metal_nonmetal,False,2023,Powered Haulage,False
2200832,NJ,metal_nonmetal,False,2023,Powered Haulage,False
2200841,NJ,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2300026,NM,metal_nonmetal,False,2023,Powered Haulage,False
2300028,NM,metal_nonmetal,False,2023,Powered Haulage,False
2300028,NM,metal_nonmetal,False,2023,Powered Haulage,False
2300079,NM,metal_nonmetal,False,2023,Entrapment,True
2300125,NM,metal_nonmetal,False,2023,Electrical,False
2300134,NM,metal_nonmetal,False,2023,Electrical,False
2300134,NM,metal_nonmetal,False,2023,Electrical,False
2300134,NM,metal_nonmetal,False,2023,Fire,False
2300188,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2300188,NM,metal_nonmetal,False,2023,Electrical,False
2300191,NM,metal_nonmetal,False,2023,Entrapment,False
2300226,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2300252,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2300284,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2300288,NM,metal_nonmetal,False,2023,Powered Haulage,False
2300409,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2300409,NM,metal_nonmetal,False,2023,Electrical,False
2300409,NM,metal_nonmetal,False,2023,Entrapment,False
2300457,NM,metal_nonmetal,False,2023,Fire,False
2300458,NM,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2300458,NM,metal_nonmetal,False,2023,Fire,False
2300458,NM,metal_nonmetal,False,2023,Electrical,False
2300458,NM,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2300495,NM,metal_nonmetal,False,2023,Fire,False
2300499,NM,metal_nonmetal,False,2023,Electrical,False
2300499,NM,metal_nonmetal,False,2023,Electrical,False
2300542,NM,metal_nonmetal,False,2023,Hand Tools,False
2300542,NM,metal_nonmetal,False,2023,Electrical,False
2300542,NM,metal_nonmetal,False,2023,Fire,False
2300542,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2300695,NM,metal_nonmetal,False,2023,Electrical,False
2300695,NM,metal_nonmetal,False,2023,Electrical,False
2300745,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2300745,NM,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2300781,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2300781,NM,metal_nonmetal,False,2023,Ignition or Explosion of Gas or Dust,False
2300781,NM,metal_nonmetal,False,2023,Electrical,False
2301545,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2301597,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2301601,NM,metal_nonmetal,False,2023,Fire,False
2301602,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2301602,NM,metal_nonmetal,False,2023,Electrical,False
2301800,NM,metal_nonmetal,False,2023,Entrapment,False
2301800,NM,metal_nonmetal,False,2023,Powered Haulage,False
2301800,NM,metal_nonmetal,False,2023,Fire,False
2301800,NM,metal_nonmetal,False,2023,Electrical,False
2301863,NM,metal_nonmetal,False,2023,Powered Haulage,False
2301863,NM,metal_nonmetal,False,2023,Fire,False
2301889,NM,metal_nonmetal,False,2023,Ignition or Explosion of Gas or Dust,False
2301917,NM,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2301929,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302043,NM,metal_nonmetal,False,2023,Other,False
2302171,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302176,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2302176,NM,metal_nonmetal,False,2023,Fire,False
2302185,NM,metal_nonmetal,False,2023,Entrapment,False
2302273,NM,metal_nonmetal,False,2023,Fire,False
2302296,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2302308,NM,metal_nonmetal,False,2023,Hand Tools,True
2302308,NM,metal_nonmetal,False,2023,Fire,False
2302308,NM,metal_nonmetal,False,2023,Fire,False
2302308,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2302371,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302431,NM,metal_nonmetal,False,2023,Ignition or Explosion of Gas or Dust,False
2302434,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302446,NM,metal_nonmetal,False,2023,Slip or Fall of Person,False
2302480,NM,metal_nonmetal,False,2023,Entrapment,False
2302487,NM,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2302487,NM,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2302495,NM,metal_nonmetal,False,2023,Powered Haulage,False
2302517,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302517,NM,metal_nonmetal,False,2023,Electrical,False
2302517,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2302562,NM,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2400014,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2400015,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2400015,NY,metal_nonmetal,False,2023,Electrical,False
2400015,NY,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2400163,NY,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2400163,NY,metal_nonmetal,False,2023,Inundation,False
2400338,NY,metal_nonmetal,False,2023,Electrical,False
2400338,NY,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2400338,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2400338,NY,metal_nonmetal,False,2023,Entrapment,False
2400867,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2401490,NY,metal_nonmetal,False,2023,Fire,False
2401490,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2401490,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2401490,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2401490,NY,metal_nonmetal,False,2023,Fire,False
2401490,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2401490,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2401490,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2401490,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2401490,NY,metal_nonmetal,False,2023,Entrapment,False
2401490,NY,metal_nonmetal,False,2023,Entrapment,False
2401490,NY,metal_nonmetal,False,2023,Other,False
2401490,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2401490,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2401490,NY,metal_nonmetal,False,2023,Entrapment,False
2401490,NY,metal_nonmetal,False,2023,Fire,False
2401490,NY,metal_nonmetal,False,2023,Fire,False
2401490,NY,metal_nonmetal,False,2023,Powered Haulage,False
2401490,NY,metal_nonmetal,False,2023,Entrapment,False
2401490,NY,metal_nonmetal,False,2023,Slip or Fall of Person,False
2401490,NY,metal_nonmetal,False,2023,Fire,False
2401879,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2401879,NY,metal_nonmetal,False,2023,Fire,False
2401879,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2401963,NY,metal_nonmetal,False,2023,Fire,False
2402239,NY,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2402476,NY,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2402535,NY,metal_nonmetal,False,2023,Electrical,False
2500002,NC,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2500002,NC,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2501057,NC,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2501126,NC,metal_nonmetal,False,2023,Fire,False
2501126,NC,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600002,ND,metal_nonmetal,False,2023,Fire,False
2600002,ND,metal_nonmetal,False,2023,Entrapment,False
2600015,ND,metal_nonmetal,False,2023,Powered Haulage,False
2600015,ND,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2600062,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600062,ND,metal_nonmetal,False,2023,Electrical,False
2600500,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600500,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600500,ND,metal_nonmetal,False,2023,Powered Haulage,False
2600500,ND,metal_nonmetal,False,2023,Entrapment,False
2600500,ND,metal_nonmetal,False,2023,Electrical,False
2600500,ND,metal_nonmetal,False,2023,Machinery,False
2600500,ND,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2600500,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2600550,ND,metal_nonmetal,False,2023,Fire,False
2600550,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2600550,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2600550,ND,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2600594,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600594,ND,metal_nonmetal,False,2023,Electrical,False
2600594,ND,metal_nonmetal,False,2023,Fire,False
2600677,ND,metal_nonmetal,False,2023,Powered Haulage,False
2600803,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2600827,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2600827,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2600827,ND,metal_nonmetal,False,2023,Powered Haulage,False
2601043,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2601089,ND,metal_nonmetal,False,2023,Entrapment,False
2601563,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2601906,ND,metal_nonmetal,False,2023,Machinery,False
2601906,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2601916,ND,metal_nonmetal,False,2023,Fire,False
2601916,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2601916,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2601916,ND,metal_nonmetal,False,2023,Ignition or Explosion of Gas or Dust,False
2601916,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2601941,ND,metal_nonmetal,False,2023,Powered Haulage,False
2601941,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2601942,ND,metal_nonmetal,False,2023,Fire,False
2601942,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2601947,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2601947,ND,metal_nonmetal,False,2023,Electrical,False
2601947,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2601947,ND,metal_nonmetal,False,2023,Fire,False
2601950,ND,metal_nonmetal,False,2023,Other,False
2602081,ND,metal_nonmetal,False,2023,Fire,False
2602081,ND,metal_nonmetal,False,2023,Fire,False
2602139,ND,metal_nonmetal,False,2023,Powered Haulage,False
2602142,ND,metal_nonmetal,False,2023,Entrapment,False
2602204,ND,metal_nonmetal,False,2023,Electrical,False
2602232,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2602235,ND,metal_nonmetal,False,2023,Electrical,False
2602246,ND,metal_nonmetal,False,2023,Fire,False
2602246,ND,metal_nonmetal,False,2023,Fire,True
2602286,ND,metal_nonmetal,False,2023,Electrical,False
2602286,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2602286,ND,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
2602412,ND,metal_nonmetal,False,2023,Other,False
2602520,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2602573,ND,metal_nonmetal,False,2023,Entrapment,False
2602573,ND,metal_nonmetal,False,2023,Electrical,False
2602573,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2602594,ND,metal_nonmetal,False,2023,Machinery,False
2602674,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602674,ND,metal_nonmetal,False,2023,Fire,False
2602678,ND,metal_nonmetal,False,2023,Electrical,False
2602689,ND,metal_nonmetal,False,2023,Electrical,False
2602689,ND,metal_nonmetal,False,2023,Entrapment,False
2602711,ND,metal_nonmetal,False,2023,Fire,False
2602711,ND,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2602711,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602711,ND,metal_nonmetal,False,2023,Inundation,False
2602724,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602755,ND,metal_nonmetal,False,2023,Fire,False
2602755,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2602767,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602812,ND,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2602818,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602822,ND,metal_nonmetal,False,2023,Slip or Fall of Person,False
2602895,ND,metal_nonmetal,False,2023,Electrical,False
2700083,OH,metal_nonmetal,False,2023,Falling / Rolling / Sliding Rock or Material,False
2700083,OH,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2700083,OH,metal_nonmetal,False,2023,Electrical,False
2700083,OH,metal_nonmetal,False,2023,Powered Haulage,False
2700309,OH,metal_nonmetal,False,2023,Electrical,False
2700331,OH,metal_nonmetal,False,2023,Electrical,False
2700424,OH,metal_nonmetal,False,2023,Electrical,False
2800015,OK,metal_nonmetal,False,2023,Entrapment,False
2800015,OK,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2800021,OK,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2800026,OK,metal_nonmetal,False,2023,Electrical,False
2800033,OK,metal_nonmetal,False,2023,Powered Haulage,False
2800033,OK,metal_nonmetal,False,2023,Slip or Fall of Person,False
2800034,OK,metal_nonmetal,False,2023,Fire,False
2800034,OK,metal_nonmetal,False,2023,Explosives and Breaking Agents,False
2800502,OK,metal_nonmetal,False,2023,Stepping or Kneeling on Object,False
